51479249489,gdd,1,153
51479266961,bdg,268,5
51479277851,gcc,98,23
51479283103,ddc,207,22
51479293532,fga,210,177
51479298184,eba,279,50
51479310505,bbb,265,34
51479358884,agc,234,5
51479366038,bca,124,27
51479384038,abb,236,199
51479389778,egg,68,42
51479430149,efc,67,5
51479437004,fef,282,127
51479448257,gba,85,19
51479472012,dce,141,88
51479478254,gec,222,45
51479512596,bbd,159,123
51479525326,cdf,108,162
51479533294,geg,116,52
51479566198,ggc,259,501
51479574937,faa,112,25
51479584296,cbd,55,5
51479591129,egb,242,162
51479592793,ade,148,53
51479605966,dad,166,154
51479625720,beg,84,5
51479628089,caf,253,5
51479628938,adf,295,196
51479634742,acc,24,22
51479637645,cce,265,91
51479660657,agc,8,5
51479673550,ggd,206,206
51479678854,gde,1,51
51479691241,eeb,266,50
51479697474,afa,250,126
51479712919,ecg,174,146
51479718524,afc,156,7
51479750966,def,172,42
51479754968,baf,16,199
51479757640,bbe,114,212
51479758857,aee,298,124
51479762854,faf,245,77
51479771792,fda,15,38
51479793772,ffc,134,187
51479798879,fde,67,169
51479817777,eac,201,62
51479823097,bdf,229,118
51479845814,gfe,68,5
51479852247,deg,261,53
51479865525,caa,185,117
51479871481,bbe,157,209
51479878042,bbb,161,27
51479900344,cef,278,75
51479944717,ege,284,5
51479952261,eae,164,204
51479998527,cbd,185,5
51480005394,gff,7,6
51480022829,dcd,186,85
51480028748,bga,257,154
51480048155,ffe,169,311
51480057028,cga,231,78
51480079396,cgg,38,5
51480090870,ebf,155,29
51480111228,fae,215,123
51480118173,gbf,281,5
51480130660,bfg,55,111
51480139479,bbc,145,493
51480150313,abb,238,167
51480154673,dfg,137,127
51480158342,cdf,33,176
51480180374,bea,130,45
51480195142,fee,205,26
51480218974,bgg,261,43
51480220269,bbb,65,30
51480234004,ebd,104,185
51480239173,dgf,113,48
51480243817,abd,256,75
51480262374,edg,37,188
51480297885,cfc,86,83
51480326694,edf,60,250
51480382710,fgb,266,140
51480389150,eff,227,92
51480391509,ace,12,39
51480397782,abc,236,45
51480433805,acf,231,199
51480478482,afa,89,124
51480490581,cea,103,57
51480496146,cgf,112,5
51480513543,eaf,64,8
51480535787,aea,253,146
51480585711,fbb,297,167
51480606652,bdg,76,5
51480613054,agd,203,57
51480626683,acc,181,22
51480641448,bfd,281,164
51480680914,gaa,120,35
51480713335,fcf,182,89
51480727752,bde,193,60
51480733694,cee,88,5
51480751889,aab,7,43
51480771237,cca,238,67
51480807598,bcg,199,107
51480810857,gbc,33,28
51480839112,bdd,14,38
51480841645,bab,19,5
51480845959,bba,232,35
51480859279,bcf,212,49
51480871167,bce,215,200
51480876224,aec,158,172
51480889164,dgd,132,106
51480890728,aaf,285,23
51480894359,ggb,105,77
51480894481,gba,162,19
51480928697,eac,230,53
51480930326,faa,209,22
51480940900,gcc,278,25
51480948617,edd,72,44
51480950091,gce,202,19
51480950102,cde,112,10
51480951187,bdd,199,39
51480966573,beb,44,5
51480975525,fdd,60,98
51480976467,egb,287,132
51480979647,cba,113,5
51480980762,agg,229,145
51481014148,ffc,271,160
51481016864,eff,143,100
51481017241,fcd,273,5
51481023974,baa,272,113
51481034668,efb,184,152
51481065487,dec,104,12
51481129518,egg,63,39
51481149498,cdd,72,229
51481151987,fda,175,37
51481165155,ebe,69,107
51481189233,gbe,271,78
51481190545,cgf,184,5
51481198584,cge,298,36
51481233769,aef,134,28
51481300492,ddg,185,63
51481302988,abe,136,401
51481314962,ecd,36,251
51481329429,ecc,254,42
51481334445,bgf,192,125
51481349551,cbd,196,5
51481354988,eag,133,8
51481368890,gfd,32,219
51481389204,ced,62,5
51481400251,bde,200,55
51481400599,egc,158,70
51481413519,dcg,18,18
51481413893,bad,15,108
51481419867,add,115,45
51481427531,gcg,166,37
51481428625,gbb,289,11
51481442477,cea,211,48
51481445812,afc,206,5
51481453629,dce,132,77
51481488792,efe,144,48
51481499561,ccg,105,211
51481505182,bfg,286,116
51481507501,dab,222,111
51481510568,ebb,216,30
51481520869,dbe,160,13
51481537541,gee,172,111
51481540666,ace,264,35
51481549081,dde,221,47
51481554017,efg,62,449
51481561195,eea,185,111
51481582405,bac,207,5
51481604352,bcd,65,36
51481607113,dcg,298,15
51481648423,bbg,160,37
51481660537,afe,230,110
51481681677,acd,121,8
51481715296,dba,279,185
51481719488,aed,28,51
51481747369,ddc,75,25
51481783464,bfg,12,105
51481845133,daa,5,23
51481867876,gdb,296,316
51481874425,acd,3,6
51481879139,fdb,8,7
51481880841,ddg,244,58
51481908786,ddd,265,29
51481914337,egf,178,5
51481916473,ada,202,96
51481918450,ffe,82,255
51481918820,agg,169,142
51481921944,eaa,261,299
51481950409,fdb,201,7
51481980496,cef,258,62
51481981744,fbd,185,5
51482003903,efg,118,529
51482008194,bdc,185,17
51482010022,bdg,193,5
51482014412,bge,29,49
51482031306,dff,18,227
51482043452,bdg,41,5
51482050522,gge,220,106
51482052316,afd,198,128
51482053635,gge,32,114
51482060287,gga,244,5
51482065966,cac,244,10
51482073780,fcf,118,78
51482088793,cbf,104,83
51482127903,aab,158,47
51482132668,abg,19,96
51482167593,dfd,153,187
51482186133,ccb,194,167
51482206212,bdb,140,385
51482213018,gaf,282,5
51482233190,gfa,13,394
51482250388,fed,175,36
51482278908,dbe,200,11
51482287184,adc,258,131
51482292247,bfe,57,478
51482292599,gac,74,100
51482298618,aef,69,33
51482309645,ddf,196,5
51482348300,aeb,1,5
51482350141,fgc,159,311
51482352324,dgc,29,48
51482368462,bec,109,5
51482369014,fba,157,75
51482370759,bag,135,78
51482392852,cdb,36,237
51482416560,bda,270,63
51482419244,feg,269,206
51482494297,bgf,263,137
51482505603,aca,210,59
51482513911,bgf,261,124
51482538621,bfb,75,72
51482540676,gba,142,19
51482543496,bag,263,92
51482555279,gff,164,5
51482556206,gca,248,92
51482558425,daa,175,27
51482563928,gfg,285,418
51482582106,efc,283,5
51482603782,bfa,186,44
51482612703,abf,273,269
51482632975,bbc,89,557
51482658922,aga,94,115
51482660189,afb,101,58
51482660447,baf,7,214
51482668237,edf,231,280
51482668285,bfa,69,40
51482672091,gfc,136,89
51482675983,bee,212,27
51482685934,cbb,162,121
51482696071,dcg,131,17
51482700017,eac,259,59
51482723716,abf,72,306
51482752848,adb,227,136
51482774618,gfg,201,434
51482778280,dcg,105,20
51482778557,ceb,127,92
51482806309,dbd,224,7
51482810886,gbd,106,45
51482814609,ged,138,352
51482843323,edd,131,41
51482845290,acd,226,6
51482846161,dee,24,92
51482874244,ffd,274,22
51482895948,ceg,161,31
51482902881,bed,154,80
51482905263,dca,298,22
51482908549,abg,143,92
51482967923,caa,47,133
51482969278,cbg,169,282
51482984476,dge,150,179
51482986494,ebg,166,34
51482992176,fcg,165,29
51483017765,cge,45,35
51483032272,dbf,47,5
51483038994,dag,96,26
51483041091,bbg,163,42
51483046425,eaa,205,269
51483055428,ceb,252,97
51483077458,dcc,133,55
51483077849,bdf,12,120
51483082742,edb,23,201
51483084270,acg,3,95
51483094746,bff,276,6
51483096933,eca,7,33
51483103361,gad,98,118
51483106998,cdb,285,263
51483109504,aef,75,31
51483125455,fad,8,5
51483140759,aeb,253,5
51483160202,bae,146,113
51483189872,ged,129,366
51483216559,abc,107,45
51483222200,ccf,250,101
51483230179,fda,160,32
51483232497,ebc,135,43
51483244141,bgg,202,38
51483252515,aeg,115,114
51483261528,edc,272,14
51483272672,bef,200,210
51483286477,aac,11,180
51483291505,efd,116,217
51483292543,bef,280,199
51483303565,adb,129,118
51483311042,adg,228,13
51483321833,ecf,203,36
51483374221,gdg,238,100
51483386433,dac,280,5
51483395116,gdg,175,112
51483434909,edc,279,14
51483436014,cgd,232,41
51483442770,fag,210,64
51483494786,fdf,188,15
51483561772,dce,56,83
51483582083,gdc,123,174
51483596919,agf,128,178
51483596956,bee,71,25
51483624479,fag,34,62
51483631643,fac,10,11
51483642674,ddd,43,29
51483678473,ccc,292,222
51483683777,bdb,193,396
51483691796,eca,88,37
51483714879,dbb,177,126
51483715563,bgf,229,140
51483816721,gcf,195,34
51483843439,cdg,184,76
51483851986,cgg,182,5
51483872679,fce,162,10
51483907046,aga,112,98
51483935747,fcb,46,9
51483948575,gea,185,62
51483987364,cde,85,10
51484015032,gaf,76,5
51484035691,eda,29,128
51484061270,bcd,171,34
51484066603,eec,99,89
51484105639,bag,141,73
51484108022,ded,24,134
51484110751,bgb,219,73
51484115405,bbc,82,629
51484149177,fgd,42,94
51484198939,geb,35,308
51484199879,caa,231,154
51484214630,ggb,39,86
51484240933,fdg,275,82
51484273352,cad,73,5
51484305365,cga,181,84
51484331834,egg,208,42
51484377393,aad,224,9
51484394710,eab,108,106
51484396669,bdg,5,5
51484400197,afg,148,6
51484418700,gbg,157,476
51484419838,cff,97,48
51484424744,cec,109,39
51484452502,fbg,255,17
51484466173,fgg,170,45
51484471932,cdd,250,212
51484478314,gbg,26,414
51484491832,ebe,18,97
51484495094,fef,237,111
51484517296,fbd,76,5
51484522443,ggg,164,239
51484525826,cgf,157,5
51484530860,ede,25,16
51484532257,edd,18,33
51484569571,acc,11,20
51484584541,ega,178,27
51484618307,dae,281,5
51484619624,bbd,43,132
51484620470,fbf,123,134
51484635978,dgg,100,5
51484637117,faf,27,80
51484645894,fca,72,439
51484660247,fab,19,29
51484670336,afa,286,125
51484678649,fcc,232,5
51484682314,ddb,209,46
51484698545,ebf,284,29
51484703652,cfe,182,5
51484710788,feb,34,195
51484749139,gef,106,111
51484751563,ede,45,18
51484758912,abf,109,260
51484766395,cbe,189,181
51484767047,fee,260,20
51484799564,bde,159,55
51484810955,agc,173,5
51484817157,bcf,287,46
51484833008,ebd,128,196
51484833504,cce,88,76
51484854253,cab,185,68
51484855049,gbd,66,45
51484879428,dcd,272,73
51484923448,dce,298,73
51484926917,gae,100,20
51484952598,fdc,54,118
51484955380,gcb,145,106
51484972465,daa,37,22
51484972600,ebb,60,24
51484976438,ggg,191,210
51484982048,bdc,123,18
51484998175,dbg,46,87
51485002403,eac,45,52
51485034813,aag,192,5
51485052720,gbd,9,40
51485056656,cba,32,5
51485059524,bgc,102,197
51485063236,gba,71,19
51485066358,bbf,264,130
51485072692,ddd,29,27
51485082058,aaf,40,21
51485083003,efe,256,48
51485088223,fbc,203,469
51485096717,eef,100,16
51485107701,ffa,100,31
51485112564,bdg,2,5
51485138426,fba,273,63
51485159158,adg,100,12
51485162858,cfa,233,343
51485167353,eag,176,7
51485172636,bcb,119,202
51485195296,cge,246,30
51485196043,aag,49,5
51485205038,dcf,53,192
51485206315,fbe,25,49
51485212585,dbe,137,11
51485244606,fbf,297,124
51485253484,aff,134,31
51485263559,cde,223,9
51485272061,egg,138,44
51485305355,cea,9,42
51485307432,ecb,193,76
51485309360,dff,287,204
51485323693,gdg,2,89
51485348933,aga,134,89
51485357518,gcd,69,163
51485359375,fec,181,249
51485383866,ccd,68,152
51485398713,dbc,189,13
51485418990,dac,267,5
51485421186,fgg,238,38
51485421485,gef,265,97
51485438251,dea,271,8
51485482159,beg,76,5
51485490570,egd,11,206
51485513391,abd,18,75
51485517316,dcd,107,77
51485529210,eed,76,5
51485567491,agb,249,437
51485569016,ceg,257,28
51485573556,bdd,209,32
51485616599,dda,144,566
51485641055,bed,116,76
51485667326,gec,211,36
51485669807,fef,163,95
51485697027,fdf,159,12
51485761376,egf,274,5
51485768153,fac,290,13
51485790497,cae,180,34
51485853804,feb,15,173
51485855862,gda,131,22
51485884868,ggc,83,526
51485890255,ddd,34,21
51485894898,ada,77,77
51485900621,eca,298,39
51485904173,bfc,206,286
51485916662,gdf,202,160
51485930577,fcd,132,5
51485930802,gfe,14,5
51485933191,eff,155,118
51485936078,bbe,158,213
51485946028,cfe,148,5
51485961810,gff,143,5
51485975195,gdd,8,175
51485994078,fea,150,8
51486018519,ffb,66,43
51486037468,eab,107,114
51486047242,egc,219,72
51486073741,bea,8,37
51486086470,aaa,31,33
51486087801,aae,19,110
51486087832,gee,133,116
51486093328,fde,202,185
51486116700,ecg,84,147
51486122169,bge,182,54
51486139059,gcb,217,95
51486151378,adf,122,174
51486170186,ebd,238,166
51486176444,agg,226,151
51486193152,baf,34,239
51486196383,bdc,18,20
51486202591,eed,267,5
51486209469,cda,85,146
51486214039,efg,221,613
51486241650,cfg,81,9
51486241767,ddg,201,53
51486244774,abb,253,175
51486250824,def,243,40
51486263419,gca,128,94
51486286842,fdd,79,86
51486294156,bff,151,6
51486321063,dfg,112,104
51486342286,feg,2,245
51486354277,ggf,13,196
51486385136,cge,72,33
51486406163,aee,288,145
51486423147,abb,83,143
51486439846,aag,1,5
51486456738,gae,206,23
51486458238,eca,250,38
51486478295,gfd,181,188
51486488344,ffg,10,5
51486491811,fga,25,201
51486503942,fdc,33,126
51486511275,fbd,33,5
51486534781,abg,129,92
51486556566,fff,227,163
51486556616,ggc,179,510
51486566738,dde,88,54
51486576076,gdb,87,262
51486578838,aaf,14,20
51486585942,bde,112,62
51486614816,gce,115,16
51486618327,fge,235,7
51486640686,dgd,278,119
51486645150,dbe,204,10
51486651347,gga,142,5
51486682169,gag,173,75
51486695147,dag,264,27
51486709558,ebg,41,29
51486720075,dfb,16,79
51486729229,eeg,17,5
51486737325,gfc,11,93
51486742372,dfb,61,82
51486810789,bgd,272,123
51486828349,afg,78,6
51486845755,ced,114,5
51486884206,dfb,245,79
51486910937,adb,269,115
51486916542,ege,18,5
51486918694,fad,29,5
51486929089,fgg,141,36
51486930496,age,90,5
51486958833,ggb,62,93
51486961015,eca,274,32
51487005665,fgd,109,78
51487008809,gab,160,47
51487016106,dfa,231,47
51487037701,ecg,89,163
51487042334,bdc,33,19
51487043037,ece,4,33
51487058358,beg,24,5
51487060295,ffd,119,18
51487089717,gaf,153,5
51487096510,eef,62,17
51487111923,cag,18,109
51487112025,bba,264,37
51487118272,bfa,209,32
51487133280,fag,159,53
51487137047,aba,189,105
51487151248,eeb,298,43
51487159004,cgb,216,35
51487172110,bac,218,5
51487172135,gea,4,51
51487174286,fea,24,8
51487196865,fec,234,249
51487198707,cag,22,88
51487210915,egb,198,135
51487212028,bag,196,67
51487213164,daf,148,105
51487218203,abe,222,445
51487229085,bec,162,5
51487241017,bdc,150,17
51487242509,gcb,239,103
51487252852,egg,254,41
51487262309,bbb,160,28
51487263130,fgf,277,43
51487264055,fcf,31,66
51487328005,cbe,118,170
51487338817,dca,264,21
51487355549,fbg,12,13
51487355711,fcg,20,33
51487356954,aae,155,115
51487378371,dgb,22,38
51487395115,fde,263,164
51487422338,cga,157,83
51487466317,dbf,163,5
51487469307,cdf,38,147
51487488407,gag,117,83
51487491937,dea,229,8
51487492317,fgd,130,69
51487494048,ecd,93,278
51487497198,gfa,252,382
51487501563,ggb,299,99
51487505315,deg,270,49
51487529919,efd,45,182
51487551508,bab,225,5
51487553711,ead,194,26
51487563491,cfg,13,9
51487566870,gdd,40,183
51487617033,cbc,14,36
51487658180,bfd,296,183
51487660959,cdc,220,36
51487664290,gfb,167,223
51487685052,fbe,152,56
51487692127,abc,171,41
51487694663,cga,61,84
51487716532,gba,222,22
51487719864,ece,37,36
51487723661,ced,214,5
51487732804,egg,158,43
51487733583,dfe,39,48
51487778882,bce,120,238
51487779181,eae,272,204
51487869011,gdd,48,153
51487870330,afc,206,5
51487873200,gbb,210,12
51487879851,bde,178,66
51487880841,cfc,28,97
51487922325,gde,39,40
51487966230,edf,234,282
51488000895,efa,77,129
51488009961,cgc,197,198
51488012173,eae,100,187
51488023266,bca,186,28
51488044332,acf,126,224
51488087464,fce,120,10
51488089265,ggd,100,234
51488118137,ada,26,76
51488121513,cfd,102,555
51488122371,dbd,68,6
51488125782,egd,79,228
51488178243,ddd,69,24
51488195895,bcc,81,418
51488199707,bdd,4,37
51488209344,dfg,112,92
51488229900,deb,126,118
51488233485,faa,178,17
51488237820,aef,64,34
51488243590,bfg,97,95
51488269084,acf,104,264
51488271334,fec,163,281
51488278794,dga,172,62
51488299287,gdc,7,140
51488299802,fcb,224,10
51488302196,aea,25,151
51488303067,cge,67,30
51488309423,cfa,259,308
51488313124,aab,73,46
51488345292,dbe,190,11
51488349669,ace,293,36
51488384977,dde,216,54
51488387843,dcg,237,20
51488394744,acb,106,269
51488459675,eaf,102,7
51488482346,fbg,134,11
51488494129,baa,61,107
51488498783,gbb,79,9
51488510557,ggd,238,187
51488519883,cbf,98,98
51488520459,eab,129,128
51488528368,cgf,18,5
51488539143,dcb,101,15
51488549017,cee,21,5
51488549476,egg,221,45
51488550572,eaa,49,314
51488566455,gbc,230,26
51488572294,bec,162,5
51488572575,aad,192,7
51488584240,ced,91,5
51488595486,fgb,119,154
51488627301,gce,117,15
51488636037,dcc,79,61
51488652728,cfe,211,5
51488666573,fca,250,395
51488673036,cac,94,9
51488698487,dbg,296,101
51488713440,fde,55,149
51488722193,eda,181,119
51488757792,edc,64,15
51488759090,cca,210,60
51488778882,caf,188,5
51488779743,eab,67,143
51488781435,gaa,283,31
51488787427,aec,108,180
51488798153,aec,78,189
51488813633,dec,146,9
51488868543,ccb,118,175
51488871981,dfc,125,5
51488880677,gbb,58,9
51488882293,fed,289,36
51488886263,cfb,46,17
51488886316,add,154,46
51488895826,gec,96,42
51488902090,dff,157,195
51488915565,eba,232,45
51488920736,cec,181,42
51488926721,fdg,91,77
51488943059,cfc,268,78
51488990177,aca,159,48
51489008738,dcd,113,86
51489016604,agb,86,349
51489038246,fgc,223,345
51489041024,eec,41,97
51489041127,eee,158,5
51489049582,gfc,173,103
51489058010,ffc,285,140
51489065594,bgb,174,59
51489083118,ccb,122,197
51489099869,ged,139,420
51489126419,ddf,58,5
51489144194,ada,167,60
51489147986,dba,28,188
51489149976,agf,90,158
51489156798,bfe,209,535
51489161384,fae,27,126
51489171118,aac,32,178
51489184099,gce,45,14
51489184733,bgg,111,37
51489189657,bga,145,164
51489213337,gga,211,5
51489253355,aeb,171,5
51489258886,bcf,88,41
51489303767,aff,194,36
51489316535,ccg,80,170
51489319247,ceb,157,99
51489335212,aba,206,92
51489338328,beb,163,5
51489347388,bad,125,97
51489350867,aag,298,5
51489370943,gbd,56,33
51489379212,gbe,208,86
51489390008,eba,281,39
51489394499,bda,247,52
51489414714,bff,53,6
51489421509,ade,19,50
51489485219,dcf,35,203
51489488426,efb,21,173
51489494736,ffe,16,209
51489495981,dgf,83,44
51489528060,geg,128,53
51489547997,gge,265,131
51489555084,dbb,10,108
51489557639,eeg,27,5
51489559451,abb,34,144
51489582867,bgf,180,145
51489589137,dad,141,150
51489592741,bbc,131,629
51489593806,faf,64,80
51489606225,fbb,137,178
51489619795,eeg,160,5
51489630571,eea,147,124
51489635373,dgb,143,35
51489635603,aac,125,194
51489642016,fgd,78,64
51489660376,dce,249,84
51489688014,bfb,226,74
51489710226,ebg,136,24
